Date,Product,Number of Sales,Weather,Holiday,Weekend,Price,Address
06/29/2022,Sushi 1,12,Cloudy,No,True,9.51,123
06/29/2022,Sushi 1,4,Cloudy,No,True,9.12,456
06/29/2022,Sushi 1,1,Cloudy,No,True,19.95,789
06/29/2022,Sushi 2,12,Cloudy,No,True,12.26,123
06/29/2022,Sushi 2,6,Cloudy,No,True,17.77,789
06/29/2022,Ramen 3,2,Cloudy,No,True,21.38,789
06/29/2022,Ramen 1,10,Cloudy,No,True,6.97,456
06/29/2022,Ramen 2,3,Cloudy,No,True,6.28,123
06/29/2022,Ramen 2,13,Cloudy,No,True,18.93,456
06/29/2022,Ramen 2,5,Cloudy,No,True,18.61,789
06/29/2022,Ramen 3,17,Cloudy,No,True,16.58,123
06/29/2022,Ramen 1,2,Cloudy,No,True,24.34,123
07/20/2022,Tacos 1,8,Cloudy,No,True,5.57,789
07/20/2022,Tacos 2,3,Cloudy,No,True,19.76,123
07/20/2022,Tacos 2,12,Cloudy,No,True,6.65,456
07/20/2022,Tacos 2,3,Cloudy,No,True,9.42,789
07/20/2022,Tacos 3,2,Cloudy,No,True,12.98,123
07/20/2022,Tacos 3,10,Cloudy,No,True,10.35,456
07/20/2022,Steak 1,7,Cloudy,No,True,7.64,456
07/20/2022,Steak 1,3,Cloudy,No,True,10.73,123
07/20/2022,Steak 1,17,Cloudy,No,True,22.19,789
07/20/2022,Steak 2,14,Cloudy,No,True,11.24,123
07/20/2022,Steak 2,11,Cloudy,No,True,12.16,456
07/20/2022,Tacos 1,19,Cloudy,No,True,13.02,456
07/20/2022,Tacos 3,3,Cloudy,No,True,10.97,789
07/20/2022,Tacos 1,7,Cloudy,No,True,19.82,123
07/20/2022,Steak 2,15,Cloudy,No,True,24.04,789
07/20/2022,Ramen 3,3,Cloudy,No,True,22.43,456
07/20/2022,Sushi 1,17,Cloudy,No,True,10.66,123
07/20/2022,Sushi 1,2,Cloudy,No,True,9.82,456
07/20/2022,Sushi 1,5,Cloudy,No,True,10.09,789
07/20/2022,Sushi 2,13,Cloudy,No,True,11.32,123
07/20/2022,Sushi 2,13,Cloudy,No,True,21.44,456
07/20/2022,Sushi 2,17,Cloudy,No,True,20.31,789
07/20/2022,Ramen 3,3,Cloudy,No,True,21.24,789
07/20/2022,Ramen 1,14,Cloudy,No,True,14.39,456
07/20/2022,Ramen 1,13,Cloudy,No,True,19.88,789
07/20/2022,Ramen 2,4,Cloudy,No,True,17.19,123
07/20/2022,Ramen 2,3,Cloudy,No,True,20.78,456
07/20/2022,Ramen 2,18,Cloudy,No,True,10.05,789
07/20/2022,Ramen 3,17,Cloudy,No,True,20.32,123
07/20/2022,Ramen 1,14,Cloudy,No,True,22.78,123
07/21/2022,Tacos 1,7,Cloudy,No,True,14.27,456
07/21/2022,Tacos 1,18,Cloudy,No,True,17.15,789
07/21/2022,Tacos 2,2,Cloudy,No,True,5.46,123
07/21/2022,Tacos 2,0,Cloudy,No,True,12.07,456
07/21/2022,Tacos 2,9,Cloudy,No,True,8.9,789
07/21/2022,Tacos 3,12,Cloudy,No,True,18.78,123
07/21/2022,Steak 1,6,Cloudy,No,True,20.81,456
07/21/2022,Tacos 3,8,Cloudy,No,True,18.34,789
07/21/2022,Steak 1,9,Cloudy,No,True,19.52,123
07/21/2022,Steak 1,19,Cloudy,No,True,13.59,789
07/21/2022,Steak 2,12,Cloudy,No,True,14.7,123
07/21/2022,Steak 2,7,Cloudy,No,True,11.87,456
07/21/2022,Tacos 1,19,Cloudy,No,True,22.76,123
07/21/2022,Ramen 3,11,Cloudy,No,True,15.77,789
07/21/2022,Ramen 3,4,Cloudy,No,True,12.43,123
07/21/2022,Ramen 3,4,Cloudy,No,True,19.08,456
07/21/2022,Sushi 1,7,Cloudy,No,True,24.38,123
07/21/2022,Sushi 1,4,Cloudy,No,True,22.78,456
07/21/2022,Sushi 1,18,Cloudy,No,True,12.31,789
07/21/2022,Sushi 2,6,Cloudy,No,True,19.73,456
07/21/2022,Sushi 2,5,Cloudy,No,True,24.6,789
07/21/2022,Ramen 1,5,Cloudy,No,True,10.53,456
07/21/2022,Ramen 1,17,Cloudy,No,True,15.76,789
07/21/2022,Ramen 2,2,Cloudy,No,True,18.91,123
07/21/2022,Ramen 2,17,Cloudy,No,True,24.14,456
07/21/2022,Ramen 2,9,Cloudy,No,True,17.76,789
07/21/2022,Ramen 1,20,Cloudy,No,True,22.36,123
08/10/2022,Tacos 1,1,Cloudy,No,True,14.26,789
08/10/2022,Tacos 2,12,Cloudy,No,True,21.17,123
08/10/2022,Tacos 2,19,Cloudy,No,True,16.66,456
08/10/2022,Tacos 2,5,Cloudy,No,True,18.74,789
08/10/2022,Tacos 3,7,Cloudy,No,True,24.58,123
08/10/2022,Tacos 3,15,Cloudy,No,True,11.29,456
08/10/2022,Steak 1,6,Cloudy,No,True,8.72,456
08/10/2022,Steak 1,13,Cloudy,No,True,5.67,123
08/10/2022,Steak 1,3,Cloudy,No,True,12.9,789
08/10/2022,Steak 2,19,Cloudy,No,True,17.74,123
08/10/2022,Steak 2,12,Cloudy,No,True,20.72,456
08/10/2022,Tacos 1,20,Cloudy,No,True,13.54,456
08/10/2022,Tacos 3,12,Cloudy,No,True,5.28,789
08/10/2022,Tacos 1,6,Cloudy,No,True,5.33,123
08/10/2022,Ramen 3,13,Cloudy,No,True,9.35,456
08/10/2022,Sushi 1,7,Cloudy,No,True,21.68,123
08/10/2022,Sushi 1,6,Cloudy,No,True,7.19,456
08/10/2022,Sushi 1,15,Cloudy,No,True,15.44,789
08/10/2022,Sushi 2,19,Cloudy,No,True,16.3,123
08/10/2022,Sushi 2,16,Cloudy,No,True,23.36,789
08/10/2022,Ramen 3,17,Cloudy,No,True,19.43,789
08/10/2022,Ramen 1,5,Cloudy,No,True,6.48,456
08/10/2022,Ramen 1,2,Cloudy,No,True,10.03,789
08/10/2022,Ramen 2,1,Cloudy,No,True,20.43,123
08/10/2022,Ramen 2,12,Cloudy,No,True,5.49,456
08/10/2022,Ramen 2,15,Cloudy,No,True,14.2,789
08/10/2022,Ramen 3,12,Cloudy,No,True,7.42,123
08/10/2022,Ramen 1,19,Cloudy,No,True,21.92,123
08/17/2022,Tacos 1,11,Cloudy,No,True,18.55,456
08/17/2022,Tacos 1,13,Cloudy,No,True,5.8,789
08/17/2022,Tacos 2,0,Cloudy,No,True,21.05,123
08/17/2022,Tacos 2,17,Cloudy,No,True,23.22,456
08/17/2022,Tacos 2,10,Cloudy,No,True,15.2,789
08/17/2022,Tacos 3,7,Cloudy,No,True,11.2,123
08/17/2022,Steak 1,2,Cloudy,No,True,14.41,456
08/17/2022,Tacos 3,19,Cloudy,No,True,9.47,789
08/17/2022,Steak 1,15,Cloudy,No,True,13.9,123
08/17/2022,Steak 1,9,Cloudy,No,True,23.48,789
08/17/2022,Steak 2,11,Cloudy,No,True,9.83,123
08/17/2022,Steak 2,14,Cloudy,No,True,24.1,456
08/17/2022,Tacos 1,15,Cloudy,No,True,9.25,123
08/17/2022,Tacos 3,8,Cloudy,No,True,11.71,456
08/17/2022,Steak 2,0,Cloudy,No,True,7.12,789
08/17/2022,Ramen 3,11,Cloudy,No,True,19.8,789
08/17/2022,Ramen 3,6,Cloudy,No,True,14.34,123
08/17/2022,Ramen 3,15,Cloudy,No,True,17.15,456
08/17/2022,Sushi 1,7,Cloudy,No,True,24.4,123
08/17/2022,Sushi 1,6,Cloudy,No,True,8.92,456
08/17/2022,Sushi 1,6,Cloudy,No,True,9.76,789
08/17/2022,Sushi 2,19,Cloudy,No,True,20.48,456
08/17/2022,Sushi 2,8,Cloudy,No,True,21.26,789
08/17/2022,Sushi 2,13,Cloudy,No,True,18.42,123
08/17/2022,Ramen 1,0,Cloudy,No,True,10.23,456
08/17/2022,Ramen 1,20,Cloudy,No,True,8.71,789
08/17/2022,Ramen 2,8,Cloudy,No,True,7.74,123
08/17/2022,Ramen 2,9,Cloudy,No,True,18.97,456
08/17/2022,Ramen 2,4,Cloudy,No,True,5.47,789
08/17/2022,Ramen 1,2,Cloudy,No,True,10.81,123
08/24/2022,Tacos 3,6,Cloudy,No,True,11.56,123
08/24/2022,Tacos 1,16,Cloudy,No,True,9.32,789
08/24/2022,Tacos 2,7,Cloudy,No,True,8.07,123
08/24/2022,Tacos 2,11,Cloudy,No,True,7.31,456
08/24/2022,Tacos 2,8,Cloudy,No,True,10.77,789
08/24/2022,Tacos 3,11,Cloudy,No,True,21.76,456
08/24/2022,Steak 2,18,Cloudy,No,True,15.11,789
08/24/2022,Steak 1,10,Cloudy,No,True,14.14,123
08/24/2022,Steak 1,8,Cloudy,No,True,24.93,456
08/24/2022,Steak 1,16,Cloudy,No,True,24.92,789
08/24/2022,Steak 2,19,Cloudy,No,True,6.43,123
08/24/2022,Steak 2,15,Cloudy,No,True,21.57,456
08/24/2022,Tacos 1,1,Cloudy,No,True,9.67,456
08/24/2022,Tacos 3,7,Cloudy,No,True,18.75,789
08/24/2022,Tacos 1,12,Cloudy,No,True,23.13,123
08/24/2022,Ramen 3,18,Cloudy,No,True,21.32,456
08/24/2022,Sushi 1,9,Cloudy,No,True,8.95,456
08/24/2022,Sushi 1,0,Cloudy,No,True,19.75,789
08/24/2022,Sushi 2,17,Cloudy,No,True,11.19,123
08/24/2022,Sushi 2,3,Cloudy,No,True,11.07,789
08/24/2022,Ramen 1,5,Cloudy,No,True,16.95,123
08/24/2022,Ramen 3,5,Cloudy,No,True,17.73,789
08/24/2022,Ramen 1,19,Cloudy,No,True,22.91,789
08/24/2022,Ramen 2,15,Cloudy,No,True,15.03,123
08/24/2022,Ramen 2,8,Cloudy,No,True,15.62,456
08/24/2022,Ramen 2,8,Cloudy,No,True,17.33,789
08/24/2022,Ramen 3,6,Cloudy,No,True,10.28,123
08/24/2022,Ramen 1,19,Cloudy,No,True,19.27,456
09/01/2022,Tacos 3,12,Cloudy,No,True,15.09,123
09/01/2022,Tacos 1,14,Cloudy,No,True,9.19,789
09/01/2022,Tacos 2,20,Cloudy,No,True,21.83,123
09/01/2022,Tacos 2,7,Cloudy,No,True,20.38,456
09/01/2022,Tacos 2,18,Cloudy,No,True,7.48,789
09/01/2022,Tacos 3,16,Cloudy,No,True,14.1,456
09/01/2022,Tacos 1,10,Cloudy,No,True,11.32,456
09/01/2022,Steak 1,19,Cloudy,No,True,14.15,123
09/01/2022,Steak 1,12,Cloudy,No,True,19.85,456
09/01/2022,Steak 1,12,Cloudy,No,True,8.84,789
09/01/2022,Steak 2,14,Cloudy,No,True,7.8,123
09/01/2022,Steak 2,11,Cloudy,No,True,23.87,456
09/01/2022,Steak 2,10,Cloudy,No,True,5.83,789
09/01/2022,Tacos 3,17,Cloudy,No,True,10.64,789
09/01/2022,Sushi 1,7,Cloudy,No,True,20.29,123
09/01/2022,Sushi 1,6,Cloudy,No,True,15.63,456
09/01/2022,Sushi 1,19,Cloudy,No,True,22.28,789
09/01/2022,Sushi 2,13,Cloudy,No,True,19.27,123
09/01/2022,Sushi 2,10,Cloudy,No,True,12.68,456
09/01/2022,Sushi 2,7,Cloudy,No,True,15.95,789
09/01/2022,Ramen 1,13,Cloudy,No,True,22.48,123
09/01/2022,Ramen 3,2,Cloudy,No,True,7.36,789
09/01/2022,Ramen 1,5,Cloudy,No,True,17.07,789
09/01/2022,Ramen 2,1,Cloudy,No,True,8.5,123
09/01/2022,Ramen 2,7,Cloudy,No,True,16.77,456
09/01/2022,Ramen 2,14,Cloudy,No,True,20.46,789
09/01/2022,Ramen 3,17,Cloudy,No,True,17.53,123
09/01/2022,Ramen 1,11,Cloudy,No,True,16.13,456
09/07/2022,Tacos 3,3,Cloudy,No,True,6.82,123
09/07/2022,Tacos 1,11,Cloudy,No,True,6.73,789
09/07/2022,Tacos 2,1,Cloudy,No,True,22.78,123
09/07/2022,Tacos 2,3,Cloudy,No,True,15.36,789
09/07/2022,Tacos 3,0,Cloudy,No,True,5.86,456
09/07/2022,Steak 2,17,Cloudy,No,True,11.19,789
09/07/2022,Steak 1,14,Cloudy,No,True,5.89,123
09/07/2022,Steak 1,9,Cloudy,No,True,17.11,456
09/07/2022,Steak 1,15,Cloudy,No,True,20.71,789
09/07/2022,Steak 2,2,Cloudy,No,True,14.24,123
09/07/2022,Steak 2,12,Cloudy,No,True,16.83,456
09/07/2022,Tacos 1,17,Cloudy,No,True,6.43,456
09/07/2022,Tacos 3,2,Cloudy,No,True,10.51,789
09/07/2022,Ramen 3,13,Cloudy,No,True,20.16,789
09/07/2022,Ramen 3,9,Cloudy,No,True,5.38,456
09/07/2022,Sushi 1,7,Cloudy,No,True,20.38,456
09/07/2022,Sushi 1,11,Cloudy,No,True,18.79,789
09/07/2022,Sushi 2,12,Cloudy,No,True,21.48,123
09/07/2022,Sushi 2,10,Cloudy,No,True,10.43,456
09/07/2022,Sushi 2,0,Cloudy,No,True,16.57,789
09/07/2022,Ramen 1,14,Cloudy,No,True,22.94,123
09/07/2022,Sushi 1,19,Cloudy,No,True,10.96,123
09/07/2022,Ramen 2,13,Cloudy,No,True,14.42,123
09/07/2022,Ramen 2,13,Cloudy,No,True,16.34,456
09/07/2022,Ramen 2,1,Cloudy,No,True,24.87,789
09/07/2022,Ramen 3,1,Cloudy,No,True,8.49,123
09/07/2022,Ramen 1,5,Cloudy,No,True,22.08,456
09/08/2022,Tacos 1,16,Cloudy,No,True,20.41,789
09/08/2022,Tacos 2,1,Cloudy,No,True,18.22,123
09/08/2022,Tacos 2,1,Cloudy,No,True,22.49,456
09/08/2022,Tacos 2,19,Cloudy,No,True,24.18,789
09/08/2022,Tacos 3,5,Cloudy,No,True,12.77,123
09/08/2022,Tacos 3,3,Cloudy,No,True,17.47,456
09/08/2022,Steak 1,20,Cloudy,No,True,9.05,456
09/08/2022,Steak 1,18,Cloudy,No,True,23.75,123
09/08/2022,Steak 1,7,Cloudy,No,True,16.85,789
09/08/2022,Steak 2,19,Cloudy,No,True,11.02,123
09/08/2022,Steak 2,11,Cloudy,No,True,24.52,456
09/08/2022,Tacos 1,9,Cloudy,No,True,14.16,456
09/08/2022,Tacos 3,16,Cloudy,No,True,15.1,789
09/08/2022,Steak 2,1,Cloudy,No,True,22.96,789
09/08/2022,Ramen 3,19,Cloudy,No,True,22.09,456
09/08/2022,Sushi 1,3,Cloudy,No,True,21.84,123
09/08/2022,Sushi 1,20,Cloudy,No,True,8.87,456
09/08/2022,Sushi 1,12,Cloudy,No,True,10.35,789
09/08/2022,Sushi 2,5,Cloudy,No,True,9.18,123
09/08/2022,Sushi 2,5,Cloudy,No,True,19.14,456
09/08/2022,Sushi 2,2,Cloudy,No,True,5.42,789
09/08/2022,Ramen 3,3,Cloudy,No,True,18.49,789
09/08/2022,Ramen 1,9,Cloudy,No,True,8.52,456
09/08/2022,Ramen 1,15,Cloudy,No,True,22.03,789
09/08/2022,Ramen 2,15,Cloudy,No,True,12.95,123
09/08/2022,Ramen 2,16,Cloudy,No,True,16.63,456
09/08/2022,Ramen 2,12,Cloudy,No,True,19.25,789
09/08/2022,Ramen 3,1,Cloudy,No,True,15.69,123
09/08/2022,Ramen 1,1,Cloudy,No,True,18.63,123
09/21/2022,Tacos 1,14,Cloudy,No,True,18.19,456
09/21/2022,Tacos 1,13,Cloudy,No,True,21.03,789
09/21/2022,Tacos 2,4,Cloudy,No,True,6.77,123
09/21/2022,Tacos 2,9,Cloudy,No,True,13.2,456
09/21/2022,Tacos 3,3,Cloudy,No,True,7.32,123
09/21/2022,Steak 1,1,Cloudy,No,True,9.57,456
09/21/2022,Tacos 3,8,Cloudy,No,True,8.93,789
09/21/2022,Steak 1,9,Cloudy,No,True,16.01,123
09/21/2022,Steak 1,9,Cloudy,No,True,7.86,789
09/21/2022,Steak 2,12,Cloudy,No,True,6.2,123
09/21/2022,Tacos 1,17,Cloudy,No,True,10.84,123
09/21/2022,Tacos 3,12,Cloudy,No,True,10.19,456
09/21/2022,Steak 2,14,Cloudy,No,True,13.27,789
09/21/2022,Ramen 3,1,Cloudy,No,True,14.13,789
09/21/2022,Ramen 3,9,Cloudy,No,True,6.42,123
09/21/2022,Ramen 3,14,Cloudy,No,True,13.95,456
09/21/2022,Sushi 1,16,Cloudy,No,True,18.91,123
09/21/2022,Sushi 1,17,Cloudy,No,True,10.32,456
09/21/2022,Sushi 1,3,Cloudy,No,True,21.15,789
09/21/2022,Sushi 2,7,Cloudy,No,True,20.76,456
09/21/2022,Sushi 2,8,Cloudy,No,True,24.42,789
09/21/2022,Sushi 2,7,Cloudy,No,True,10.01,123
09/21/2022,Ramen 1,0,Cloudy,No,True,16.84,456
09/21/2022,Ramen 1,1,Cloudy,No,True,10.36,789
09/21/2022,Ramen 2,9,Cloudy,No,True,9.21,456
09/21/2022,Ramen 2,17,Cloudy,No,True,8.81,789
09/21/2022,Ramen 1,15,Cloudy,No,True,7.2,123
10/05/2022,Tacos 1,13,Cloudy,No,True,9.52,789
10/05/2022,Tacos 2,11,Cloudy,No,True,6.19,123
10/05/2022,Tacos 2,16,Cloudy,No,True,19.53,789
10/05/2022,Tacos 3,12,Cloudy,No,True,9.13,123
10/05/2022,Tacos 3,11,Cloudy,No,True,18.77,456
10/05/2022,Tacos 3,18,Cloudy,No,True,20.42,789
10/05/2022,Steak 1,6,Cloudy,No,True,18.89,789
10/05/2022,Steak 1,20,Cloudy,No,True,10.43,456
10/05/2022,Steak 2,13,Cloudy,No,True,6.52,123
10/05/2022,Steak 2,19,Cloudy,No,True,20.18,456
10/05/2022,Steak 2,15,Cloudy,No,True,22.75,789
10/05/2022,Steak 1,5,Cloudy,No,True,18.22,123
10/05/2022,Tacos 1,19,Cloudy,No,True,24.28,123
10/05/2022,Tacos 2,1,Cloudy,No,True,20.23,456
10/05/2022,Ramen 3,13,Cloudy,No,True,13.95,456
10/05/2022,Ramen 3,8,Cloudy,No,True,10.58,789
10/05/2022,Sushi 1,15,Cloudy,No,True,23.49,456
10/05/2022,Sushi 1,12,Cloudy,No,True,14.35,789
10/05/2022,Sushi 2,20,Cloudy,No,True,11.07,123
10/05/2022,Sushi 2,0,Cloudy,No,True,13.97,456
10/05/2022,Sushi 2,14,Cloudy,No,True,16.91,789
10/05/2022,Ramen 1,14,Cloudy,No,True,5.58,123
10/05/2022,Sushi 1,6,Cloudy,No,True,18.3,123
10/05/2022,Ramen 1,1,Cloudy,No,True,14.92,789
10/05/2022,Ramen 2,14,Cloudy,No,True,24.08,123
10/05/2022,Ramen 2,2,Cloudy,No,True,11.12,456
10/05/2022,Ramen 3,18,Cloudy,No,True,22.31,123
10/05/2022,Ramen 1,15,Cloudy,No,True,24.87,456
10/19/2022,Tacos 1,10,Cloudy,No,True,17.33,789
10/19/2022,Tacos 2,15,Cloudy,No,True,23.98,123
10/19/2022,Tacos 2,18,Cloudy,No,True,24.05,456
10/19/2022,Tacos 2,18,Cloudy,No,True,9.14,789
10/19/2022,Tacos 3,19,Cloudy,No,True,5.78,123
10/19/2022,Tacos 3,16,Cloudy,No,True,18.15,456
10/19/2022,Steak 1,13,Cloudy,No,True,7.29,456
10/19/2022,Steak 1,16,Cloudy,No,True,16.76,123
10/19/2022,Steak 1,11,Cloudy,No,True,14.01,789
10/19/2022,Steak 2,9,Cloudy,No,True,11.46,123
10/19/2022,Steak 2,3,Cloudy,No,True,18.91,456
10/19/2022,Tacos 1,17,Cloudy,No,True,16.61,456
10/19/2022,Tacos 3,0,Cloudy,No,True,8.47,789
10/19/2022,Tacos 1,6,Cloudy,No,True,17.92,123
10/19/2022,Steak 2,2,Cloudy,No,True,14.83,789
10/19/2022,Ramen 3,2,Cloudy,No,True,24.32,456
10/19/2022,Sushi 1,12,Cloudy,No,True,10.61,123
10/19/2022,Sushi 1,5,Cloudy,No,True,20.94,456
10/19/2022,Sushi 1,14,Cloudy,No,True,20.47,789
10/19/2022,Sushi 2,0,Cloudy,No,True,9.55,123
10/19/2022,Sushi 2,1,Cloudy,No,True,20.6,456
10/19/2022,Sushi 2,1,Cloudy,No,True,16.78,789
10/19/2022,Ramen 3,13,Cloudy,No,True,10.0,789
10/19/2022,Ramen 1,7,Cloudy,No,True,10.55,456
10/19/2022,Ramen 2,8,Cloudy,No,True,12.34,456
10/19/2022,Ramen 2,2,Cloudy,No,True,22.22,789
10/19/2022,Ramen 3,10,Cloudy,No,True,15.19,123
10/19/2022,Ramen 1,7,Cloudy,No,True,23.06,123
11/03/2022,Tacos 3,5,Cloudy,No,True,13.93,123
11/03/2022,Tacos 1,5,Cloudy,No,True,12.5,789
11/03/2022,Tacos 2,0,Cloudy,No,True,23.41,123
11/03/2022,Tacos 2,1,Cloudy,No,True,5.55,456
11/03/2022,Tacos 3,0,Cloudy,No,True,10.52,456
11/03/2022,Steak 2,8,Cloudy,No,True,17.57,789
11/03/2022,Steak 1,13,Cloudy,No,True,16.92,123
11/03/2022,Steak 1,3,Cloudy,No,True,16.97,456
11/03/2022,Steak 1,9,Cloudy,No,True,6.86,789
11/03/2022,Steak 2,17,Cloudy,No,True,14.02,123
11/03/2022,Steak 2,10,Cloudy,No,True,19.12,456
11/03/2022,Tacos 1,17,Cloudy,No,True,16.47,456
11/03/2022,Tacos 3,18,Cloudy,No,True,19.19,789
11/03/2022,Tacos 1,9,Cloudy,No,True,16.18,123
11/03/2022,Ramen 3,10,Cloudy,No,True,8.23,789
11/03/2022,Ramen 3,5,Cloudy,No,True,5.06,456
11/03/2022,Sushi 1,1,Cloudy,No,True,11.11,456
11/03/2022,Sushi 1,0,Cloudy,No,True,21.86,789
11/03/2022,Sushi 2,10,Cloudy,No,True,11.74,123
11/03/2022,Sushi 2,15,Cloudy,No,True,5.41,456
11/03/2022,Sushi 2,17,Cloudy,No,True,24.93,789
11/03/2022,Ramen 1,1,Cloudy,No,True,19.87,123
11/03/2022,Sushi 1,10,Cloudy,No,True,19.52,123
11/03/2022,Ramen 1,16,Cloudy,No,True,18.77,789
11/03/2022,Ramen 2,11,Cloudy,No,True,22.26,123
11/03/2022,Ramen 2,19,Cloudy,No,True,6.63,456
11/03/2022,Ramen 2,7,Cloudy,No,True,21.66,789
11/03/2022,Ramen 3,15,Cloudy,No,True,16.85,123
11/03/2022,Ramen 1,8,Cloudy,No,True,12.11,456
11/10/2022,Tacos 1,8,Cloudy,No,True,19.84,456
11/10/2022,Tacos 1,9,Cloudy,No,True,19.76,789
11/10/2022,Tacos 2,16,Cloudy,No,True,7.63,123
11/10/2022,Tacos 2,10,Cloudy,No,True,22.99,456
11/10/2022,Tacos 2,2,Cloudy,No,True,12.43,789
11/10/2022,Tacos 3,10,Cloudy,No,True,7.94,123
11/10/2022,Steak 1,20,Cloudy,No,True,11.86,123
11/10/2022,Tacos 3,4,Cloudy,No,True,22.75,789
11/10/2022,Steak 1,1,Cloudy,No,True,8.14,456
11/10/2022,Steak 1,0,Cloudy,No,True,14.72,789
11/10/2022,Steak 2,9,Cloudy,No,True,9.22,123
11/10/2022,Tacos 1,4,Cloudy,No,True,17.93,123
11/10/2022,Steak 2,10,Cloudy,No,True,11.88,789
11/10/2022,Tacos 3,12,Cloudy,No,True,7.84,456
11/10/2022,Steak 2,14,Cloudy,No,True,6.31,456
11/10/2022,Ramen 3,15,Cloudy,No,True,14.67,789
11/10/2022,Ramen 3,15,Cloudy,No,True,11.37,123
11/10/2022,Sushi 1,0,Cloudy,No,True,23.55,123
11/10/2022,Sushi 1,19,Cloudy,No,True,5.93,456
11/10/2022,Sushi 1,8,Cloudy,No,True,17.02,789
11/10/2022,Sushi 2,4,Cloudy,No,True,22.0,123
11/10/2022,Sushi 2,5,Cloudy,No,True,10.38,456
11/10/2022,Sushi 2,16,Cloudy,No,True,23.37,789
11/10/2022,Ramen 3,20,Cloudy,No,True,12.32,456
11/10/2022,Ramen 1,19,Cloudy,No,True,15.11,456
11/10/2022,Ramen 1,7,Cloudy,No,True,5.93,789
11/10/2022,Ramen 2,13,Cloudy,No,True,24.24,123
11/10/2022,Ramen 2,3,Cloudy,No,True,15.07,456
11/10/2022,Ramen 1,16,Cloudy,No,True,7.9,123
12/07/2022,Tacos 1,0,Cloudy,No,True,6.5,789
12/07/2022,Tacos 2,8,Cloudy,No,True,12.7,123
12/07/2022,Tacos 2,12,Cloudy,No,True,19.03,456
12/07/2022,Tacos 2,12,Cloudy,No,True,13.63,789
12/07/2022,Tacos 3,7,Cloudy,No,True,8.1,456
12/07/2022,Steak 1,12,Cloudy,No,True,15.43,123
12/07/2022,Steak 1,7,Cloudy,No,True,24.22,789
12/07/2022,Steak 2,7,Cloudy,No,True,15.07,456
12/07/2022,Tacos 1,7,Cloudy,No,True,12.06,456
12/07/2022,Tacos 3,6,Cloudy,No,True,16.85,789
12/07/2022,Tacos 1,0,Cloudy,No,True,20.04,123
12/07/2022,Ramen 3,20,Cloudy,No,True,7.8,789
12/07/2022,Ramen 3,13,Cloudy,No,True,18.6,456
12/07/2022,Sushi 1,3,Cloudy,No,True,18.48,456
12/07/2022,Sushi 1,0,Cloudy,No,True,21.38,789
12/07/2022,Sushi 2,7,Cloudy,No,True,7.48,123
12/07/2022,Sushi 2,6,Cloudy,No,True,10.28,456
12/07/2022,Sushi 2,20,Cloudy,No,True,19.37,789
12/07/2022,Ramen 1,10,Cloudy,No,True,23.97,123
12/07/2022,Sushi 1,0,Cloudy,No,True,5.84,123
12/07/2022,Ramen 1,14,Cloudy,No,True,21.49,789
12/07/2022,Ramen 2,16,Cloudy,No,True,13.57,123
12/07/2022,Ramen 2,8,Cloudy,No,True,21.57,456
12/07/2022,Ramen 2,14,Cloudy,No,True,13.03,789
12/07/2022,Ramen 1,16,Cloudy,No,True,10.68,456
12/08/2022,Tacos 1,4,Cloudy,No,True,21.89,456
12/08/2022,Tacos 2,4,Cloudy,No,True,14.52,123
12/08/2022,Tacos 2,12,Cloudy,No,True,18.72,456
12/08/2022,Tacos 2,8,Cloudy,No,True,9.02,789
12/08/2022,Tacos 3,1,Cloudy,No,True,18.54,123
12/08/2022,Steak 1,18,Cloudy,No,True,16.83,123
12/08/2022,Tacos 3,11,Cloudy,No,True,21.26,789
12/08/2022,Steak 1,14,Cloudy,No,True,18.61,789
12/08/2022,Steak 2,3,Cloudy,No,True,13.62,123
12/08/2022,Steak 2,10,Cloudy,No,True,6.55,456
12/08/2022,Tacos 1,6,Cloudy,No,True,16.95,123
12/08/2022,Tacos 3,8,Cloudy,No,True,15.25,456
12/08/2022,Ramen 3,7,Cloudy,No,True,13.83,789
12/08/2022,Steak 2,16,Cloudy,No,True,11.95,789
12/08/2022,Ramen 3,0,Cloudy,No,True,10.23,123
12/08/2022,Ramen 3,19,Cloudy,No,True,19.59,456
12/08/2022,Sushi 1,12,Cloudy,No,True,9.52,123
12/08/2022,Sushi 1,18,Cloudy,No,True,19.91,456
12/08/2022,Sushi 1,13,Cloudy,No,True,16.97,789
12/08/2022,Sushi 2,18,Cloudy,No,True,6.72,123
12/08/2022,Sushi 2,0,Cloudy,No,True,9.62,456
12/08/2022,Steak 1,7,Cloudy,No,True,11.23,456
12/08/2022,Ramen 1,4,Cloudy,No,True,8.44,123
12/08/2022,Sushi 2,15,Cloudy,No,True,11.02,789
12/08/2022,Ramen 1,3,Cloudy,No,True,15.27,789
12/08/2022,Ramen 2,0,Cloudy,No,True,21.22,123
12/08/2022,Ramen 2,7,Cloudy,No,True,6.87,456
12/08/2022,Ramen 2,5,Cloudy,No,True,24.5,789
12/14/2022,Steak 2,2,Cloudy,No,True,22.0,789
12/14/2022,Tacos 1,15,Cloudy,No,True,24.64,789
12/14/2022,Tacos 2,20,Cloudy,No,True,21.11,123
12/14/2022,Tacos 2,4,Cloudy,No,True,21.66,456
12/14/2022,Tacos 2,13,Cloudy,No,True,18.07,789
12/14/2022,Tacos 3,0,Cloudy,No,True,21.73,123
